confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.779,0.864,0.477,0.477,0.000,0.855,0.553,0.873,4.444,0.906,0.731,0.906,0.103,0.477,0.731,19,SPIN1,SPIN1_19
0.770,0.865,0.462,0.462,0.000,0.847,0.510,0.885,5.627,0.903,0.768,0.903,0.105,0.462,0.768,191,SPIN1,SPIN1_191
0.790,0.877,0.532,0.532,0.000,0.855,0.573,0.909,5.140,0.913,0.768,0.913,0.108,0.532,0.768,192,SPIN1,SPIN1_192
0.786,0.868,0.506,0.506,0.000,0.856,0.585,0.824,4.370,0.907,0.758,0.907,0.122,0.506,0.758,193,SPIN1,SPIN1_193
0.761,0.857,0.418,0.418,0.000,0.846,0.513,1.048,7.033,0.905,0.746,0.905,0.104,0.418,0.746,201,SPIN1,SPIN1_201
0.767,0.855,0.435,0.435,0.000,0.850,0.531,0.978,5.511,0.897,0.778,0.897,0.108,0.435,0.778,203,SPIN1,SPIN1_203
0.834,0.885,0.690,0.690,0.000,0.869,0.687,0.720,3.452,0.906,0.726,0.906,0.162,0.690,0.726,206,SPIN1,SPIN1_206
0.764,0.860,0.435,0.435,0.000,0.846,0.479,1.026,6.241,0.908,0.739,0.908,0.097,0.435,0.739,212,SPIN1,SPIN1_212
0.785,0.872,0.530,0.530,0.000,0.848,0.525,0.831,4.688,0.914,0.758,0.914,0.130,0.530,0.758,22,SPIN1,SPIN1_22
0.747,0.835,0.443,0.443,0.000,0.823,0.502,1.079,5.305,0.897,0.649,0.897,0.140,0.443,0.649,230,SPIN1,SPIN1_230
0.802,0.882,0.556,0.556,0.000,0.863,0.572,0.842,5.822,0.910,0.864,0.910,0.121,0.556,0.864,236,SPIN1,SPIN1_236
0.771,0.851,0.494,0.494,0.000,0.841,0.551,0.858,4.182,0.900,0.643,0.900,0.113,0.494,0.643,246,SPIN1,SPIN1_246
0.766,0.859,0.445,0.445,0.000,0.846,0.523,1.061,6.109,0.904,0.668,0.904,0.105,0.445,0.668,249,SPIN1,SPIN1_249
0.751,0.873,0.360,0.360,0.000,0.849,0.492,1.018,6.396,0.922,0.748,0.922,0.086,0.360,0.748,252,SPIN1,SPIN1_252
0.778,0.861,0.511,0.511,0.000,0.845,0.501,0.929,5.245,0.903,0.732,0.903,0.157,0.511,0.732,256,SPIN1,SPIN1_256
0.769,0.871,0.448,0.448,0.000,0.849,0.517,1.015,6.838,0.917,0.730,0.917,0.106,0.448,0.730,259,SPIN1,SPIN1_259
0.814,0.903,0.591,0.591,0.000,0.870,0.603,0.771,4.996,0.930,0.834,0.930,0.125,0.591,0.834,273,SPIN1,SPIN1_273
0.765,0.851,0.453,0.453,0.000,0.843,0.553,0.960,5.381,0.894,0.667,0.894,0.099,0.453,0.667,277,SPIN1,SPIN1_277
0.754,0.855,0.423,0.423,0.000,0.836,0.480,0.966,6.210,0.906,0.767,0.906,0.123,0.423,0.767,279,SPIN1,SPIN1_279
0.770,0.864,0.410,0.410,0.000,0.861,0.569,0.882,6.042,0.901,0.618,0.901,0.097,0.410,0.618,284,SPIN1,SPIN1_284
0.817,0.887,0.619,0.619,0.000,0.867,0.638,0.647,3.014,0.915,0.728,0.915,0.130,0.619,0.728,285,SPIN1,SPIN1_285
0.742,0.833,0.420,0.420,0.000,0.822,0.485,1.105,5.056,0.897,0.684,0.897,0.093,0.420,0.684,289,SPIN1,SPIN1_289
0.799,0.875,0.563,0.563,0.000,0.858,0.610,0.838,4.953,0.905,0.770,0.905,0.146,0.563,0.770,29,SPIN1,SPIN1_29
0.757,0.856,0.385,0.385,0.000,0.849,0.510,0.940,6.068,0.899,0.737,0.899,0.102,0.385,0.737,31,SPIN1,SPIN1_31
0.776,0.866,0.436,0.436,0.000,0.861,0.542,0.880,5.931,0.900,0.835,0.900,0.094,0.436,0.835,313,SPIN1,SPIN1_313
0.773,0.883,0.461,0.461,0.000,0.851,0.525,0.941,6.198,0.925,0.743,0.925,0.123,0.461,0.743,318,SPIN1,SPIN1_318
0.783,0.873,0.489,0.489,0.000,0.856,0.573,0.815,4.610,0.914,0.675,0.914,0.099,0.489,0.675,33,SPIN1,SPIN1_33
0.802,0.904,0.528,0.528,0.000,0.870,0.578,0.776,4.999,0.935,0.871,0.935,0.108,0.528,0.871,337,SPIN1,SPIN1_337
0.792,0.859,0.550,0.550,0.000,0.852,0.588,0.854,3.943,0.892,0.737,0.892,0.138,0.550,0.737,359,SPIN1,SPIN1_359
0.751,0.841,0.438,0.438,0.000,0.829,0.510,0.986,4.782,0.895,0.678,0.895,0.181,0.438,0.678,36,SPIN1,SPIN1_36
0.763,0.882,0.387,0.387,0.000,0.857,0.499,0.923,5.961,0.925,0.802,0.925,0.102,0.387,0.802,369,SPIN1,SPIN1_369
0.792,0.866,0.513,0.513,0.000,0.861,0.558,0.792,4.344,0.901,0.730,0.901,0.098,0.513,0.730,370,SPIN1,SPIN1_370
0.758,0.851,0.442,0.442,0.000,0.837,0.509,0.916,4.749,0.902,0.683,0.902,0.099,0.442,0.683,386,SPIN1,SPIN1_386
0.803,0.868,0.627,0.627,0.000,0.847,0.581,0.838,3.764,0.898,0.775,0.898,0.163,0.627,0.775,396,SPIN1,SPIN1_396
0.820,0.896,0.614,0.614,0.000,0.871,0.659,0.668,3.486,0.920,0.754,0.920,0.135,0.614,0.754,4,SPIN1,SPIN1_4
0.778,0.861,0.530,0.530,0.000,0.840,0.518,0.907,4.048,0.906,0.650,0.906,0.113,0.530,0.650,400,SPIN1,SPIN1_400
0.773,0.848,0.511,0.511,0.000,0.839,0.531,0.988,4.813,0.895,0.735,0.895,0.102,0.511,0.735,404,SPIN1,SPIN1_404
0.773,0.868,0.480,0.480,0.000,0.846,0.562,0.968,5.713,0.916,0.698,0.916,0.131,0.480,0.698,413,SPIN1,SPIN1_413
0.807,0.892,0.575,0.575,0.000,0.865,0.600,0.753,4.609,0.923,0.882,0.923,0.185,0.575,0.882,415,SPIN1,SPIN1_415
0.735,0.836,0.407,0.407,0.000,0.816,0.434,0.906,5.986,0.900,0.759,0.900,0.103,0.407,0.759,419,SPIN1,SPIN1_419
0.812,0.895,0.560,0.560,0.000,0.875,0.634,0.674,4.203,0.919,0.836,0.919,0.111,0.560,0.836,430,SPIN1,SPIN1_430
0.775,0.865,0.445,0.445,0.000,0.857,0.567,0.874,5.614,0.901,0.824,0.901,0.093,0.445,0.824,438,SPIN1,SPIN1_438
0.793,0.865,0.581,0.581,0.000,0.846,0.614,0.813,3.486,0.901,0.688,0.901,0.147,0.581,0.688,455,SPIN1,SPIN1_455
0.888,0.915,0.880,0.880,0.000,0.890,0.765,0.420,0.900,0.918,0.885,0.918,0.343,0.880,0.885,472,SPIN1,SPIN1_472
0.778,0.865,0.479,0.479,0.000,0.853,0.540,1.008,7.294,0.905,0.806,0.905,0.111,0.479,0.806,476,SPIN1,SPIN1_476
0.756,0.854,0.447,0.447,0.000,0.833,0.502,1.044,4.888,0.909,0.681,0.909,0.113,0.447,0.681,484,SPIN1,SPIN1_484
0.795,0.865,0.581,0.581,0.000,0.848,0.602,0.848,4.457,0.900,0.735,0.900,0.165,0.581,0.735,495,SPIN1,SPIN1_495
0.759,0.872,0.389,0.389,0.000,0.852,0.515,0.946,6.778,0.913,0.746,0.913,0.086,0.389,0.746,51,SPIN1,SPIN1_51
0.782,0.861,0.503,0.503,0.000,0.852,0.572,0.901,4.957,0.897,0.756,0.897,0.135,0.503,0.756,510,SPIN1,SPIN1_510
0.773,0.877,0.432,0.432,0.000,0.858,0.511,0.995,7.785,0.915,0.837,0.915,0.107,0.432,0.837,513,SPIN1,SPIN1_513
0.790,0.868,0.548,0.548,0.000,0.850,0.554,0.898,4.700,0.907,0.708,0.907,0.107,0.548,0.708,521,SPIN1,SPIN1_521
0.782,0.867,0.486,0.486,0.000,0.855,0.579,0.908,5.369,0.904,0.783,0.904,0.109,0.486,0.783,523,SPIN1,SPIN1_523
0.801,0.861,0.635,0.635,0.000,0.842,0.589,0.780,2.837,0.895,0.661,0.895,0.158,0.635,0.661,531,SPIN1,SPIN1_531
0.753,0.866,0.368,0.368,0.000,0.849,0.494,1.068,8.520,0.913,0.768,0.913,0.098,0.368,0.768,543,SPIN1,SPIN1_543
0.832,0.883,0.676,0.676,0.000,0.872,0.691,0.626,2.742,0.901,0.810,0.901,0.234,0.676,0.810,549,SPIN1,SPIN1_549
0.798,0.873,0.582,0.582,0.000,0.851,0.550,0.784,4.131,0.907,0.701,0.907,0.127,0.582,0.701,551,SPIN1,SPIN1_551
0.790,0.888,0.493,0.493,0.000,0.864,0.592,0.850,5.629,0.925,0.757,0.925,0.103,0.493,0.757,560,SPIN1,SPIN1_560
0.721,0.826,0.338,0.338,0.000,0.817,0.443,1.157,6.013,0.895,0.674,0.895,0.089,0.338,0.674,568,SPIN1,SPIN1_568
0.734,0.832,0.403,0.403,0.000,0.817,0.433,1.106,5.949,0.897,0.732,0.897,0.102,0.403,0.732,569,SPIN1,SPIN1_569
0.873,0.922,0.830,0.830,0.000,0.884,0.730,0.463,1.910,0.931,0.906,0.931,0.342,0.830,0.906,570,SPIN1,SPIN1_570
0.776,0.867,0.455,0.455,0.000,0.856,0.561,0.951,6.008,0.906,0.771,0.906,0.129,0.455,0.771,581,SPIN1,SPIN1_581
0.738,0.847,0.345,0.345,0.000,0.837,0.462,1.111,7.286,0.901,0.771,0.901,0.087,0.345,0.771,589,SPIN1,SPIN1_589
0.804,0.883,0.567,0.567,0.000,0.863,0.576,0.714,3.866,0.913,0.731,0.913,0.105,0.567,0.731,614,SPIN1,SPIN1_614
0.758,0.852,0.432,0.432,0.000,0.840,0.448,1.052,6.945,0.898,0.744,0.898,0.115,0.432,0.744,62,SPIN1,SPIN1_62
0.770,0.851,0.487,0.487,0.000,0.841,0.549,0.980,5.235,0.899,0.614,0.899,0.102,0.487,0.614,648,SPIN1,SPIN1_648
0.757,0.855,0.427,0.427,0.000,0.839,0.523,1.031,6.056,0.906,0.678,0.906,0.111,0.427,0.678,649,SPIN1,SPIN1_649
0.746,0.857,0.345,0.345,0.000,0.846,0.480,1.013,7.305,0.906,0.814,0.906,0.085,0.345,0.814,657,SPIN1,SPIN1_657
0.768,0.866,0.450,0.450,0.000,0.848,0.544,0.892,5.143,0.910,0.762,0.910,0.136,0.450,0.762,66,SPIN1,SPIN1_66
0.772,0.847,0.546,0.546,0.000,0.829,0.543,0.894,3.784,0.894,0.669,0.894,0.184,0.546,0.669,661,SPIN1,SPIN1_661
0.763,0.859,0.430,0.430,0.000,0.846,0.508,1.096,8.307,0.908,0.699,0.908,0.122,0.430,0.699,663,SPIN1,SPIN1_663
0.745,0.869,0.313,0.313,0.000,0.853,0.463,1.089,9.645,0.917,0.781,0.917,0.087,0.313,0.781,664,SPIN1,SPIN1_664
0.765,0.855,0.448,0.448,0.000,0.844,0.488,0.871,5.251,0.901,0.672,0.901,0.107,0.448,0.672,669,SPIN1,SPIN1_669
0.777,0.876,0.440,0.440,0.000,0.862,0.516,0.780,4.552,0.908,0.825,0.908,0.092,0.440,0.825,68,SPIN1,SPIN1_68
0.822,0.897,0.610,0.610,0.000,0.875,0.658,0.703,4.362,0.920,0.851,0.920,0.120,0.610,0.851,691,SPIN1,SPIN1_691
0.762,0.854,0.470,0.470,0.000,0.835,0.516,0.951,5.645,0.903,0.688,0.903,0.104,0.470,0.688,693,SPIN1,SPIN1_693
0.769,0.854,0.471,0.471,0.000,0.844,0.534,0.900,5.077,0.895,0.726,0.895,0.096,0.471,0.726,701,SPIN1,SPIN1_701
0.770,0.872,0.451,0.451,0.000,0.850,0.540,0.806,4.770,0.917,0.798,0.917,0.106,0.451,0.798,712,SPIN1,SPIN1_712
0.808,0.880,0.575,0.575,0.000,0.866,0.627,0.837,5.271,0.908,0.757,0.908,0.126,0.575,0.757,716,SPIN1,SPIN1_716
0.724,0.852,0.283,0.283,0.000,0.834,0.412,1.170,8.812,0.916,0.707,0.916,0.096,0.283,0.707,725,SPIN1,SPIN1_725
0.746,0.862,0.349,0.349,0.000,0.845,0.475,1.054,6.400,0.914,0.723,0.914,0.084,0.349,0.723,733,SPIN1,SPIN1_733
0.751,0.849,0.395,0.395,0.000,0.840,0.487,1.004,5.923,0.902,0.682,0.902,0.098,0.395,0.682,736,SPIN1,SPIN1_736
0.765,0.856,0.449,0.449,0.000,0.843,0.517,0.854,4.741,0.900,0.739,0.900,0.114,0.449,0.739,752,SPIN1,SPIN1_752
0.746,0.837,0.425,0.425,0.000,0.827,0.485,1.035,5.738,0.897,0.694,0.897,0.113,0.425,0.694,754,SPIN1,SPIN1_754
0.791,0.878,0.502,0.502,0.000,0.863,0.611,0.788,4.643,0.913,0.842,0.913,0.106,0.502,0.842,759,SPIN1,SPIN1_759
0.787,0.873,0.526,0.526,0.000,0.852,0.514,0.885,5.342,0.913,0.765,0.913,0.130,0.526,0.765,78,SPIN1,SPIN1_78
