confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.787,0.858,0.578,0.578,0.000,0.839,0.605,0.907,4.049,0.902,0.629,0.902,0.174,0.578,0.629,104,SPIN1,SPIN1_104
0.721,0.832,0.336,0.336,0.000,0.817,0.419,1.119,6.121,0.916,0.618,0.916,0.096,0.336,0.618,106,SPIN1,SPIN1_106
0.753,0.832,0.531,0.531,0.000,0.809,0.474,0.962,3.795,0.894,0.635,0.894,0.163,0.531,0.635,107,SPIN1,SPIN1_107
0.743,0.832,0.427,0.427,0.000,0.822,0.427,1.019,5.417,0.890,0.749,0.890,0.113,0.427,0.749,108,SPIN1,SPIN1_108
0.741,0.839,0.359,0.359,0.000,0.836,0.480,1.111,7.395,0.895,0.717,0.895,0.083,0.359,0.717,110,SPIN1,SPIN1_110
0.745,0.833,0.419,0.419,0.000,0.827,0.518,0.995,4.801,0.896,0.600,0.896,0.092,0.419,0.600,112,SPIN1,SPIN1_112
0.733,0.829,0.375,0.375,0.000,0.823,0.446,1.074,5.417,0.893,0.649,0.893,0.091,0.375,0.649,113,SPIN1,SPIN1_113
0.749,0.832,0.496,0.496,0.000,0.812,0.493,1.037,4.055,0.897,0.528,0.897,0.114,0.496,0.528,114,SPIN1,SPIN1_114
0.721,0.825,0.339,0.339,0.000,0.817,0.460,1.094,5.743,0.895,0.642,0.895,0.092,0.339,0.642,116,SPIN1,SPIN1_116
0.716,0.816,0.332,0.332,0.000,0.811,0.456,1.077,5.687,0.896,0.584,0.896,0.093,0.332,0.584,117,SPIN1,SPIN1_117
0.726,0.820,0.462,0.462,0.000,0.793,0.410,1.008,4.662,0.895,0.607,0.895,0.152,0.462,0.607,118,SPIN1,SPIN1_118
0.736,0.831,0.407,0.407,0.000,0.818,0.465,1.064,5.302,0.895,0.640,0.895,0.104,0.407,0.640,12,SPIN1,SPIN1_12
0.745,0.816,0.480,0.480,0.000,0.812,0.501,1.007,4.653,0.882,0.648,0.882,0.109,0.480,0.648,120,SPIN1,SPIN1_120
0.821,0.874,0.721,0.721,0.000,0.846,0.654,0.739,2.563,0.901,0.681,0.901,0.211,0.721,0.681,121,SPIN1,SPIN1_121
0.722,0.811,0.426,0.426,0.000,0.796,0.436,1.076,5.318,0.890,0.646,0.890,0.111,0.426,0.646,123,SPIN1,SPIN1_123
0.741,0.846,0.363,0.363,0.000,0.835,0.487,1.035,5.851,0.901,0.713,0.901,0.092,0.363,0.713,124,SPIN1,SPIN1_124
0.755,0.828,0.523,0.523,0.000,0.813,0.502,0.984,4.542,0.882,0.769,0.882,0.158,0.523,0.769,125,SPIN1,SPIN1_125
0.723,0.829,0.351,0.351,0.000,0.816,0.399,1.091,6.669,0.905,0.699,0.905,0.087,0.351,0.699,127,SPIN1,SPIN1_127
0.757,0.836,0.481,0.481,0.000,0.826,0.532,1.045,5.238,0.890,0.679,0.890,0.145,0.481,0.679,128,SPIN1,SPIN1_128
0.787,0.843,0.613,0.613,0.000,0.831,0.581,0.882,3.079,0.884,0.593,0.884,0.158,0.613,0.593,129,SPIN1,SPIN1_129
0.725,0.824,0.350,0.350,0.000,0.818,0.481,1.059,5.249,0.896,0.584,0.896,0.089,0.350,0.584,13,SPIN1,SPIN1_13
0.708,0.808,0.367,0.367,0.000,0.794,0.419,1.105,6.077,0.897,0.650,0.897,0.104,0.367,0.650,132,SPIN1,SPIN1_132
0.778,0.847,0.550,0.550,0.000,0.835,0.563,0.916,3.590,0.892,0.668,0.892,0.122,0.550,0.668,133,SPIN1,SPIN1_133
0.709,0.808,0.362,0.362,0.000,0.795,0.419,1.101,5.433,0.892,0.634,0.892,0.090,0.362,0.634,134,SPIN1,SPIN1_134
0.739,0.848,0.347,0.347,0.000,0.837,0.437,1.181,7.393,0.913,0.666,0.913,0.089,0.347,0.666,136,SPIN1,SPIN1_136
0.732,0.817,0.449,0.449,0.000,0.803,0.484,1.041,5.027,0.891,0.711,0.891,0.121,0.449,0.711,137,SPIN1,SPIN1_137
0.823,0.876,0.709,0.709,0.000,0.852,0.622,0.706,2.741,0.898,0.683,0.898,0.179,0.709,0.683,138,SPIN1,SPIN1_138
0.797,0.858,0.662,0.662,0.000,0.831,0.609,0.876,2.954,0.897,0.663,0.897,0.258,0.662,0.663,139,SPIN1,SPIN1_139
0.769,0.857,0.503,0.503,0.000,0.836,0.554,0.897,4.701,0.915,0.698,0.915,0.131,0.503,0.698,14,SPIN1,SPIN1_14
0.738,0.827,0.451,0.451,0.000,0.809,0.491,1.134,5.503,0.891,0.579,0.891,0.134,0.451,0.579,141,SPIN1,SPIN1_141
0.781,0.863,0.506,0.506,0.000,0.849,0.569,0.792,3.703,0.902,0.637,0.902,0.109,0.506,0.637,143,SPIN1,SPIN1_143
0.751,0.843,0.410,0.410,0.000,0.836,0.486,1.017,5.892,0.902,0.567,0.902,0.088,0.410,0.567,144,SPIN1,SPIN1_144
0.753,0.842,0.454,0.454,0.000,0.827,0.511,1.012,5.156,0.899,0.660,0.899,0.099,0.454,0.660,149,SPIN1,SPIN1_149
0.765,0.848,0.499,0.499,0.000,0.832,0.505,0.929,5.334,0.899,0.640,0.899,0.180,0.499,0.640,150,SPIN1,SPIN1_150
0.776,0.845,0.564,0.564,0.000,0.829,0.556,0.946,3.750,0.894,0.592,0.894,0.126,0.564,0.592,151,SPIN1,SPIN1_151
0.804,0.857,0.682,0.682,0.000,0.834,0.602,0.741,2.558,0.888,0.673,0.888,0.325,0.682,0.673,154,SPIN1,SPIN1_154
0.783,0.868,0.533,0.533,0.000,0.845,0.595,0.816,3.884,0.911,0.727,0.911,0.150,0.533,0.727,155,SPIN1,SPIN1_155
0.780,0.852,0.550,0.550,0.000,0.837,0.575,0.893,4.004,0.898,0.616,0.898,0.121,0.550,0.616,156,SPIN1,SPIN1_156
0.783,0.857,0.532,0.532,0.000,0.846,0.593,0.861,3.818,0.899,0.611,0.899,0.130,0.532,0.611,158,SPIN1,SPIN1_158
0.716,0.819,0.378,0.378,0.000,0.801,0.428,1.213,5.631,0.901,0.595,0.901,0.096,0.378,0.595,159,SPIN1,SPIN1_159
0.706,0.831,0.246,0.246,0.000,0.821,0.400,1.147,9.610,0.910,0.694,0.910,0.082,0.246,0.694,16,SPIN1,SPIN1_16
0.748,0.835,0.461,0.461,0.000,0.820,0.488,1.058,4.645,0.897,0.629,0.897,0.108,0.461,0.629,161,SPIN1,SPIN1_161
0.732,0.820,0.399,0.399,0.000,0.816,0.430,1.043,4.952,0.891,0.606,0.891,0.094,0.399,0.606,162,SPIN1,SPIN1_162
0.736,0.833,0.399,0.399,0.000,0.821,0.486,1.091,5.342,0.903,0.651,0.903,0.099,0.399,0.651,163,SPIN1,SPIN1_163
0.771,0.842,0.559,0.559,0.000,0.824,0.544,0.932,3.778,0.891,0.625,0.891,0.126,0.559,0.625,165,SPIN1,SPIN1_165
0.768,0.841,0.562,0.562,0.000,0.819,0.556,0.888,3.722,0.893,0.741,0.893,0.150,0.562,0.741,166,SPIN1,SPIN1_166
0.749,0.839,0.405,0.405,0.000,0.835,0.510,0.983,5.924,0.894,0.658,0.894,0.093,0.405,0.658,167,SPIN1,SPIN1_167
0.738,0.827,0.383,0.383,0.000,0.827,0.494,1.055,5.553,0.893,0.577,0.893,0.099,0.383,0.577,169,SPIN1,SPIN1_169
0.768,0.846,0.460,0.460,0.000,0.845,0.558,0.943,4.693,0.895,0.616,0.895,0.140,0.460,0.616,170,SPIN1,SPIN1_170
0.756,0.849,0.443,0.443,0.000,0.834,0.483,0.987,5.319,0.900,0.671,0.900,0.119,0.443,0.671,171,SPIN1,SPIN1_171
0.745,0.830,0.399,0.399,0.000,0.831,0.486,1.116,6.162,0.887,0.642,0.887,0.103,0.399,0.642,172,SPIN1,SPIN1_172
0.711,0.823,0.291,0.291,0.000,0.816,0.405,1.181,7.290,0.904,0.650,0.904,0.093,0.291,0.650,173,SPIN1,SPIN1_173
0.751,0.843,0.478,0.478,0.000,0.819,0.489,1.003,5.001,0.905,0.589,0.905,0.132,0.478,0.589,174,SPIN1,SPIN1_174
0.722,0.837,0.301,0.301,0.000,0.827,0.422,1.102,6.911,0.905,0.675,0.905,0.086,0.301,0.675,177,SPIN1,SPIN1_177
0.753,0.836,0.486,0.486,0.000,0.819,0.483,1.038,4.858,0.896,0.610,0.896,0.130,0.486,0.610,178,SPIN1,SPIN1_178
0.719,0.821,0.405,0.405,0.000,0.797,0.419,1.074,6.165,0.901,0.666,0.901,0.107,0.405,0.666,179,SPIN1,SPIN1_179
0.760,0.839,0.539,0.539,0.000,0.816,0.520,0.943,3.823,0.898,0.671,0.898,0.143,0.539,0.671,180,SPIN1,SPIN1_180
0.735,0.834,0.428,0.428,0.000,0.812,0.482,1.044,5.515,0.904,0.617,0.904,0.104,0.428,0.617,184,SPIN1,SPIN1_184
0.740,0.827,0.464,0.464,0.000,0.809,0.444,1.002,4.534,0.889,0.657,0.889,0.098,0.464,0.657,185,SPIN1,SPIN1_185
0.793,0.854,0.634,0.634,0.000,0.833,0.593,0.837,3.713,0.892,0.637,0.892,0.233,0.634,0.637,186,SPIN1,SPIN1_186
0.699,0.797,0.346,0.346,0.000,0.787,0.409,1.382,6.435,0.896,0.624,0.896,0.115,0.346,0.624,187,SPIN1,SPIN1_187
0.846,0.877,0.787,0.787,0.000,0.860,0.708,0.644,1.869,0.890,0.742,0.890,0.226,0.787,0.742,188,SPIN1,SPIN1_188
0.762,0.844,0.532,0.532,0.000,0.820,0.537,0.945,4.204,0.898,0.645,0.898,0.133,0.532,0.645,190,SPIN1,SPIN1_190
0.731,0.826,0.411,0.411,0.000,0.811,0.419,0.996,4.893,0.894,0.642,0.894,0.090,0.411,0.642,192,SPIN1,SPIN1_192
0.763,0.842,0.510,0.510,0.000,0.827,0.536,0.887,3.950,0.895,0.637,0.895,0.162,0.510,0.637,193,SPIN1,SPIN1_193
0.818,0.872,0.713,0.713,0.000,0.845,0.662,0.723,1.815,0.905,0.605,0.905,0.366,0.713,0.605,194,SPIN1,SPIN1_194
0.717,0.822,0.339,0.339,0.000,0.811,0.426,1.102,6.160,0.897,0.663,0.897,0.084,0.339,0.663,196,SPIN1,SPIN1_196
0.789,0.854,0.619,0.619,0.000,0.831,0.567,0.739,2.661,0.896,0.628,0.896,0.147,0.619,0.628,199,SPIN1,SPIN1_199
0.724,0.826,0.354,0.354,0.000,0.816,0.433,1.009,5.261,0.900,0.645,0.900,0.096,0.354,0.645,2,SPIN1,SPIN1_2
0.760,0.844,0.456,0.456,0.000,0.836,0.543,1.064,6.492,0.896,0.676,0.896,0.155,0.456,0.676,20,SPIN1,SPIN1_20
0.734,0.834,0.396,0.396,0.000,0.819,0.423,1.017,5.513,0.905,0.635,0.905,0.103,0.396,0.635,203,SPIN1,SPIN1_203
0.739,0.832,0.384,0.384,0.000,0.828,0.482,1.056,5.754,0.894,0.620,0.894,0.090,0.384,0.620,204,SPIN1,SPIN1_204
0.743,0.844,0.399,0.399,0.000,0.829,0.441,1.050,6.029,0.900,0.650,0.900,0.107,0.399,0.650,205,SPIN1,SPIN1_205
0.738,0.836,0.499,0.499,0.000,0.798,0.493,1.026,4.456,0.917,0.646,0.917,0.156,0.499,0.646,207,SPIN1,SPIN1_207
0.723,0.821,0.329,0.329,0.000,0.822,0.448,1.196,6.361,0.891,0.643,0.891,0.093,0.329,0.643,21,SPIN1,SPIN1_21
0.741,0.826,0.411,0.411,0.000,0.824,0.483,1.020,5.230,0.896,0.724,0.896,0.111,0.411,0.724,211,SPIN1,SPIN1_211
0.743,0.832,0.487,0.487,0.000,0.807,0.483,1.054,4.156,0.903,0.581,0.903,0.113,0.487,0.581,213,SPIN1,SPIN1_213
0.728,0.819,0.404,0.404,0.000,0.808,0.463,1.105,5.298,0.893,0.677,0.893,0.105,0.404,0.677,214,SPIN1,SPIN1_214
0.725,0.814,0.385,0.385,0.000,0.809,0.457,1.118,5.387,0.888,0.570,0.888,0.090,0.385,0.570,215,SPIN1,SPIN1_215
0.743,0.835,0.417,0.417,0.000,0.825,0.496,1.033,5.438,0.895,0.598,0.895,0.089,0.417,0.598,216,SPIN1,SPIN1_216
0.725,0.842,0.282,0.282,0.000,0.836,0.413,1.057,8.278,0.905,0.693,0.905,0.082,0.282,0.693,217,SPIN1,SPIN1_217
0.740,0.824,0.427,0.427,0.000,0.818,0.494,1.077,4.823,0.888,0.598,0.888,0.120,0.427,0.598,218,SPIN1,SPIN1_218
0.709,0.855,0.210,0.210,0.000,0.834,0.428,1.218,10.086,0.921,0.780,0.921,0.076,0.210,0.780,219,SPIN1,SPIN1_219
0.773,0.849,0.523,0.523,0.000,0.836,0.546,0.910,4.500,0.895,0.648,0.895,0.186,0.523,0.648,220,SPIN1,SPIN1_220
0.722,0.828,0.335,0.335,0.000,0.818,0.419,1.087,6.503,0.897,0.685,0.897,0.098,0.335,0.685,221,SPIN1,SPIN1_221
0.760,0.837,0.531,0.531,0.000,0.818,0.521,0.881,3.688,0.896,0.660,0.896,0.132,0.531,0.660,222,SPIN1,SPIN1_222
0.778,0.845,0.596,0.596,0.000,0.823,0.551,0.901,2.973,0.895,0.612,0.895,0.165,0.596,0.612,224,SPIN1,SPIN1_224
0.711,0.812,0.351,0.351,0.000,0.801,0.419,1.207,5.906,0.893,0.635,0.893,0.089,0.351,0.635,225,SPIN1,SPIN1_225
0.743,0.845,0.371,0.371,0.000,0.836,0.474,1.089,6.336,0.900,0.709,0.900,0.098,0.371,0.709,226,SPIN1,SPIN1_226
0.794,0.862,0.611,0.611,0.000,0.840,0.604,0.837,3.624,0.900,0.732,0.900,0.152,0.611,0.732,229,SPIN1,SPIN1_229
0.771,0.840,0.541,0.541,0.000,0.828,0.511,0.987,4.388,0.889,0.649,0.889,0.187,0.541,0.649,23,SPIN1,SPIN1_23
0.750,0.839,0.437,0.437,0.000,0.828,0.472,0.978,4.797,0.898,0.632,0.898,0.096,0.437,0.632,231,SPIN1,SPIN1_231
0.749,0.839,0.398,0.398,0.000,0.836,0.500,1.021,5.636,0.902,0.640,0.902,0.094,0.398,0.640,233,SPIN1,SPIN1_233
0.725,0.814,0.386,0.386,0.000,0.809,0.464,1.008,5.104,0.889,0.623,0.889,0.100,0.386,0.623,234,SPIN1,SPIN1_234
0.756,0.843,0.421,0.421,0.000,0.840,0.484,0.949,5.166,0.899,0.630,0.899,0.090,0.421,0.630,235,SPIN1,SPIN1_235
0.796,0.856,0.635,0.635,0.000,0.836,0.601,0.824,3.421,0.896,0.656,0.896,0.182,0.635,0.656,236,SPIN1,SPIN1_236
0.738,0.820,0.470,0.470,0.000,0.805,0.494,1.160,4.404,0.891,0.549,0.891,0.107,0.470,0.549,237,SPIN1,SPIN1_237
0.719,0.825,0.351,0.351,0.000,0.811,0.412,1.048,5.626,0.902,0.597,0.902,0.094,0.351,0.597,24,SPIN1,SPIN1_24
0.795,0.868,0.531,0.531,0.000,0.861,0.609,0.748,3.925,0.900,0.663,0.900,0.099,0.531,0.663,240,SPIN1,SPIN1_240
0.767,0.846,0.505,0.505,0.000,0.832,0.545,0.924,4.231,0.893,0.584,0.893,0.168,0.505,0.584,27,SPIN1,SPIN1_27
0.824,0.876,0.710,0.710,0.000,0.852,0.636,0.690,2.419,0.900,0.711,0.900,0.174,0.710,0.711,28,SPIN1,SPIN1_28
0.753,0.842,0.434,0.434,0.000,0.832,0.502,1.034,4.994,0.899,0.585,0.899,0.091,0.434,0.585,3,SPIN1,SPIN1_3
0.724,0.828,0.345,0.345,0.000,0.819,0.447,1.074,5.933,0.904,0.672,0.904,0.093,0.345,0.672,30,SPIN1,SPIN1_30
0.797,0.859,0.659,0.659,0.000,0.832,0.598,0.820,2.923,0.894,0.664,0.894,0.195,0.659,0.664,31,SPIN1,SPIN1_31
0.721,0.817,0.395,0.395,0.000,0.802,0.464,1.167,5.923,0.902,0.568,0.902,0.112,0.395,0.568,32,SPIN1,SPIN1_32
0.744,0.842,0.368,0.368,0.000,0.838,0.448,1.146,7.111,0.899,0.774,0.899,0.100,0.368,0.774,33,SPIN1,SPIN1_33
0.813,0.867,0.687,0.687,0.000,0.845,0.608,0.752,2.355,0.896,0.678,0.896,0.241,0.687,0.678,34,SPIN1,SPIN1_34
0.738,0.836,0.452,0.452,0.000,0.810,0.483,0.848,3.966,0.907,0.683,0.907,0.118,0.452,0.683,35,SPIN1,SPIN1_35
0.748,0.834,0.475,0.475,0.000,0.816,0.495,0.980,4.687,0.896,0.616,0.896,0.119,0.475,0.616,37,SPIN1,SPIN1_37
0.813,0.873,0.639,0.639,0.000,0.856,0.638,0.727,2.598,0.901,0.633,0.901,0.114,0.639,0.633,38,SPIN1,SPIN1_38
0.733,0.831,0.431,0.431,0.000,0.809,0.437,1.157,6.511,0.897,0.608,0.897,0.099,0.431,0.608,39,SPIN1,SPIN1_39
0.747,0.835,0.407,0.407,0.000,0.833,0.497,1.056,5.528,0.896,0.665,0.896,0.093,0.407,0.665,4,SPIN1,SPIN1_4
0.738,0.824,0.423,0.423,0.000,0.817,0.497,1.132,5.479,0.892,0.638,0.892,0.119,0.423,0.638,40,SPIN1,SPIN1_40
0.844,0.885,0.813,0.813,0.000,0.851,0.683,0.593,1.410,0.900,0.667,0.900,0.298,0.813,0.667,41,SPIN1,SPIN1_41
0.801,0.856,0.668,0.668,0.000,0.835,0.602,0.804,3.495,0.891,0.713,0.891,0.263,0.668,0.713,46,SPIN1,SPIN1_46
0.779,0.847,0.544,0.544,0.000,0.838,0.568,0.868,3.849,0.889,0.750,0.889,0.134,0.544,0.750,48,SPIN1,SPIN1_48
0.753,0.838,0.454,0.454,0.000,0.828,0.545,0.982,4.994,0.894,0.597,0.894,0.113,0.454,0.597,49,SPIN1,SPIN1_49
0.766,0.862,0.427,0.427,0.000,0.851,0.538,0.944,5.761,0.911,0.629,0.911,0.179,0.427,0.629,5,SPIN1,SPIN1_5
0.766,0.853,0.406,0.406,0.000,0.856,0.544,0.969,5.995,0.891,0.659,0.891,0.091,0.406,0.659,55,SPIN1,SPIN1_55
0.756,0.843,0.465,0.465,0.000,0.828,0.505,0.988,5.169,0.903,0.706,0.903,0.133,0.465,0.706,56,SPIN1,SPIN1_56
0.738,0.822,0.466,0.466,0.000,0.806,0.496,1.150,5.333,0.896,0.712,0.896,0.175,0.466,0.712,59,SPIN1,SPIN1_59
0.751,0.835,0.501,0.501,0.000,0.814,0.523,1.011,4.392,0.900,0.609,0.900,0.130,0.501,0.609,6,SPIN1,SPIN1_6
0.773,0.850,0.491,0.491,0.000,0.843,0.556,0.940,4.879,0.895,0.603,0.895,0.131,0.491,0.603,60,SPIN1,SPIN1_60
0.791,0.859,0.594,0.594,0.000,0.840,0.585,0.867,3.628,0.898,0.708,0.898,0.161,0.594,0.708,66,SPIN1,SPIN1_66
0.822,0.872,0.683,0.683,0.000,0.857,0.658,0.668,2.334,0.900,0.697,0.900,0.209,0.683,0.697,67,SPIN1,SPIN1_67
0.804,0.860,0.635,0.635,0.000,0.846,0.610,0.823,3.192,0.895,0.577,0.895,0.134,0.635,0.577,68,SPIN1,SPIN1_68
0.778,0.855,0.536,0.536,0.000,0.838,0.572,0.906,4.728,0.900,0.669,0.900,0.177,0.536,0.669,69,SPIN1,SPIN1_69
0.728,0.827,0.377,0.377,0.000,0.816,0.483,1.129,6.943,0.901,0.656,0.901,0.095,0.377,0.656,70,SPIN1,SPIN1_70
0.813,0.884,0.573,0.573,0.000,0.873,0.633,0.660,3.612,0.910,0.741,0.910,0.113,0.573,0.741,71,SPIN1,SPIN1_71
0.760,0.834,0.535,0.535,0.000,0.816,0.530,0.902,3.431,0.890,0.634,0.890,0.108,0.535,0.634,72,SPIN1,SPIN1_72
0.826,0.878,0.697,0.697,0.000,0.858,0.659,0.712,2.924,0.902,0.734,0.902,0.165,0.697,0.734,74,SPIN1,SPIN1_74
0.732,0.826,0.403,0.403,0.000,0.814,0.456,1.090,6.272,0.899,0.651,0.899,0.107,0.403,0.651,75,SPIN1,SPIN1_75
0.769,0.842,0.495,0.495,0.000,0.838,0.526,0.972,4.243,0.893,0.649,0.893,0.110,0.495,0.649,76,SPIN1,SPIN1_76
0.760,0.837,0.487,0.487,0.000,0.828,0.522,0.953,4.340,0.891,0.660,0.891,0.181,0.487,0.660,78,SPIN1,SPIN1_78
0.724,0.824,0.344,0.344,0.000,0.820,0.435,1.087,5.840,0.897,0.668,0.897,0.092,0.344,0.668,79,SPIN1,SPIN1_79
0.736,0.834,0.400,0.400,0.000,0.820,0.464,1.044,4.884,0.903,0.632,0.903,0.095,0.400,0.632,81,SPIN1,SPIN1_81
0.821,0.876,0.669,0.669,0.000,0.859,0.676,0.705,3.000,0.903,0.681,0.903,0.305,0.669,0.681,82,SPIN1,SPIN1_82
0.755,0.836,0.438,0.438,0.000,0.834,0.509,0.921,4.466,0.888,0.562,0.888,0.093,0.438,0.562,83,SPIN1,SPIN1_83
0.767,0.847,0.517,0.517,0.000,0.830,0.529,0.931,4.737,0.898,0.660,0.898,0.130,0.517,0.660,84,SPIN1,SPIN1_84
0.789,0.869,0.607,0.607,0.000,0.834,0.576,0.809,3.203,0.914,0.662,0.914,0.160,0.607,0.662,91,SPIN1,SPIN1_91
0.728,0.823,0.435,0.435,0.000,0.801,0.414,1.130,5.327,0.892,0.571,0.892,0.100,0.435,0.571,92,SPIN1,SPIN1_92
0.791,0.856,0.602,0.602,0.000,0.838,0.568,0.835,3.509,0.894,0.645,0.894,0.155,0.602,0.645,93,SPIN1,SPIN1_93
0.742,0.843,0.362,0.362,0.000,0.837,0.466,1.080,5.954,0.907,0.624,0.907,0.091,0.362,0.624,94,SPIN1,SPIN1_94
0.783,0.846,0.583,0.583,0.000,0.833,0.552,0.853,4.109,0.893,0.677,0.893,0.173,0.583,0.677,95,SPIN1,SPIN1_95
0.756,0.832,0.512,0.512,0.000,0.817,0.488,0.956,3.812,0.892,0.642,0.892,0.171,0.512,0.642,96,SPIN1,SPIN1_96
0.716,0.814,0.324,0.324,0.000,0.814,0.395,1.137,6.084,0.889,0.569,0.889,0.084,0.324,0.569,97,SPIN1,SPIN1_97
0.813,0.864,0.710,0.710,0.000,0.839,0.617,0.750,2.841,0.895,0.683,0.895,0.222,0.710,0.683,98,SPIN1,SPIN1_98
0.712,0.820,0.295,0.295,0.000,0.817,0.423,1.150,7.166,0.900,0.600,0.900,0.086,0.295,0.600,99,SPIN1,SPIN1_99
